tweet,label,hate_words,emojis
@USER: Top 4 Most Tweeted Tags in 24 Hours WorldWide 👉 #HBDMaheshBabu - 62.2M+ #TwitterBestFandom - 60.05M+ #BlackLivesMatter…,0,[],['👉']
@USER: It’s live Link below ⬇️⬇️ Stop by and say what up ‼️❤️ @USER @USER @USER @USER #Twi…,0,[],"['⬇', '⬇', '❤']"
🔊 Willie &amp; The Hand Jive by George Thorogood #AmericaOrTrump #WearADamnMask…,0,[],['🔊']
@USER: ‼️‼️‼️PLEASE HELP‼️‼️‼️ ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ Please donate to my transition fund which I’m so thankful for 💙💙 If you wanna…,0,[],"['⭐', '⭐', '⭐', '⭐', '⭐', '⭐', '⭐', '⭐', '⭐', '⭐', '⭐', '💙💙']"
@USER @USER @USER remember to tweet #BlackLivesMatter and drink water ✨ @USER @USER,0,[],['✨']
"I’ve been so busy biking that I forgot to document it on instagram ... . . Also, #blacklivesstillmatter . . . . 📍T…",0,[],['📍']
@USER: This is why we still gotta make noise 🤮 #BlackLivesMatter,0,[],['🤮']
Why We Must Stop The Gun Violence 🙏😔 Click the Link Below #losangeles #peaceandlove #fyp…,0,[],['🙏😔']
@USER: 🇺🇸This Election Is More Critical To More People Than Any Election In History🇺🇸 ✊🏾If #BlackLivesMatter VOTE 🌈If #LGTBQ…,0,[],"['🇺🇸', '🇺🇸', '✊🏾', '🌈']"
@USER: powerful beyond measure #BlackLivesMatter ✊🏾💙,0,[],['✊🏾💙']
Happy Birthday to me 🥳 Thank God for another year. Sheesh #Surviving2020 you know. Oh and btw…,0,[],['🥳']
@USER: 🛑Wait—Can someone tell me WHY #BLM is breaking into a Wells Fargo bank 🛑How does being a criminal help the black communit…,0,[],"['🛑', '🛑']"
@USER: Take me in 👊🏿 #BLMMOVEMENT #ukrap #BlackLivesMatter #UnderRated #unsignedartist,0,[],['👊🏿']
#blacklivesmatter 🌊 Resister List - Join together with like-minded resisters.🌊#StrongerTogether #StrongerThanEver…,0,[],"['🌊', '🌊']"
@USER: Introducing first eyeshadow palette🤩🤩 6 shimmer and 12 matte shades all named after famous blac…,0,[],['🤩🤩']
All in the name of George Floyd. 😂 What a Fuk’n Joke. @USER #BlackLivesMatter is a scam. Fuk all corporat…,0,[],['😂']
@USER @USER @USER You mean just like this #BLM nonsense🙄😂😂,0,[],['🙄😂😂']
@USER: I'll let that here. #BLM 😂,0,[],['😂']
Music for the masses and therapy for the soul. #BLM – ♫Me Siento Hermosa I Feel Pretty by Josefina Scaglione;Jenn…,0,[],['♫']
@USER: #America #Riots2020 #美国 #Riot2020 #美國 #미국 #BLM #NewYork Riots continue in the USA New York City ⬇️,0,[],['⬇']
#WhyIDontLikeTrump… 🤣 Trump said he didn’t know why nobody likes him — so #WhyIDontLikeTrump trended to educate hi…,0,[],['🤣']
@USER: “I can’t breathe”😷🎓🚔 🎨 Everyone has their way of making their voice heard. Art is mine #JusticeForGeorgeFloyd #justicef…,0,[],"['😷🎓🚔', '🎨']"
"👏🏼 👏🏼 👏🏼 👏🏼 👏🏼 👏🏼 The restoration was done fabulously. Well done. It gives off a modern art vibe, dare I say a Dal…",0,[],"['👏🏼', '👏🏼', '👏🏼', '👏🏼', '👏🏼', '👏🏼']"
@USER: The New “King”...dom + original sketch by Bruce Neeley ©️2020 ❤️☘️🐥❤️✨✍🏻🎨🤗💋✨ #Art #Poetry #Drawing #Photography #DigitalMani…,0,[],"['❤', '☘', '🐥❤', '✨✍🏻🎨🤗💋✨']"
🔊 Welcome To The Working Week by Elvis Costello #AmericaOrTrump #WearADamnMask…,0,[],['🔊']
@USER: #BlackLivesMatter 😭😢OMG this is more than racism....I don't even know what to say but what is in that video is so what th…,0,[],['😭😢']
#BlackLivesMatter #BLM #WeStandTogether #EvilRegals Signed &amp; Donate #GeorgeFloyd 👉🏻,0,[],['👉🏻']
@USER: Every word of this. He just gets it 🙌 #BlackLivesMatter,0,[],['🙌']
@USER: @USER 🖤💛🖤💛🖤💛🖤💛🖤 💛BLACK LIVES MATTER💛 🖤💛🖤💛🖤💛🖤💛🖤 #BLM #GeorgeFloydWasMurdered,0,[],"['🖤💛🖤💛🖤💛🖤💛🖤', '💛', '💛', '🖤💛🖤💛🖤💛🖤💛🖤']"
"Twitter put me in jail for ""spamming"" 🙄 that #BlackComradesMatter #BlackLivesMatter All Black Comrades, please…",0,[],['🙄']
@USER: What an amazingly beautiful heartbreaking mural. ❤️ it speaks for itself. #BlackLivesMatter,0,[],['❤']
@USER 🇮🇳🏳️‍🌈|#BLM|🔶homofascist liked your retweet,0,[],"['🇮🇳🏳', '🌈', '🔶']"
@USER: Very pleased with $DGB #DGB #DigiByte hold strong around 2.5c 💙💙💙 #Blacklivesmatter #loveislove Next stop 3c @USER…,0,[],['💙💙💙']
@USER @USER No excuse Reprehensible and Appalling #BLM #VoteBlue2020 ☮️❤️,0,[],"['☮', '❤']"
@USER: 💰Wild Wednesday Giveaway 💰 💰🎨10 WINNERS TOTAL🗿💰 1st Place - 10M Bells 2nd Place - 5M 3rd Place - 3M 4th and 5th - 2M Bells…,0,[],"['💰', '💰', '💰🎨', '🗿💰']"
@USER: Shelter in Place Day 143 . #crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #…,0,[],['🇺🇸']
"@USER: June 22, 2020 🔥💯🔥💯 #PsychologicalWarfare #Elevation #Consciousness #BlackLivesMatter #Message #Revolution #Perspective…",0,[],['🔥💯🔥💯']
@USER: 🏀Kings &amp; Pelicans Have Been Eliminated From NBA Playoff Race Battle In The West For 8th Look If The Playoffs Started Toda…,0,[],['🏀']
"@USER: 🚨 portland rioters assaulting police officers with explosives, also gets ""press"" adam costello #PortlandRiots #blm #Ant…",0,[],['🚨']
"@USER: Twitter put me in jail for ""spamming"" 🙄 that #BlackComradesMatter #BlackLivesMatter All Black Comrades, please commen…",0,[],['🙄']
My Power is my favorite song from black is king 👑 #BlackIsKing #BLM,0,[],['👑']
Whomever adjusted the algorithm for Google is definitely a #blacklivesmatter type of person I like it ❤️❤️💯💯,0,[],"['❤', '❤', '💯💯']"
This. Has. To. 🛑. NOW #EqualityCantWait #BLM,0,[],['🛑']
The fight continues 👏🏽👏🏽 #BLM #ACAB,0,[],['👏🏽👏🏽']
@USER @USER #BlackLivesMatter yeah 😂😂😂,0,[],['😂😂😂']
@USER: I don’t care if you all are tired of hearing me talk about the current issues going on 🤷🏾‍♀️ I’m tired of my people bei…,0,[],"['🤷🏾', '♀']"
@USER: In case you missed it... Here are 6 of our favourite black vegan activists who are inspiring us on the daily 🌱🙏 Follow…,0,[],['🌱🙏']
"Be happy in Life, no matter your Situation or Background. Nothing last forever 💞 #LifeLessons #givememoney…",0,[],['💞']
@USER @USER @USER @USER @USER @USER @USER @USER @USER 🔻🔻 this is why w…,0,[],['🔻🔻']
@USER: 🖤It is a tremendous honour to have @USER organizer of the KW Solidarity March for #BlackLivesMatter to help continue th…,0,[],['🖤']
Just once I would like to see one of the @USER players talk about or reference what is going on in Hong Kong 🇭🇰 It’s…,0,[],['🇭🇰']
@USER: # My clients might be on your followers list ❤ #botswana #modelling #africa #BlackLivesMatter,0,[],['❤']
🔊 This Song Has No Title Remastered 2014 by Elton John #AmericaOrTrump #WearADamnMask…,0,[],['🔊']
🔊 I'm Your Captain/Closer To Home by Grand Funk Railroad #AmericaOrTrump #WearADamnMask…,0,[],['🔊']
Yes Exhibition @USER at @USER ⏰ 8:00 PM EST 📺 @USER @USER 📻 @USER 🥅 TBD…,0,[],"['📺', '📻', '🥅']"
@USER: @USER Do you agree with High School students not being able to wear Black Lives Matter masks Follow me 📈 @USER…,0,[],['📈']
Lest we forget 🙏🏽. #ZimbabweanLivesMatter #BlackZimabweanLivesMatter #BlackLivesMatter,0,[],['🙏🏽']
Day 62 THIS IS WHAT DEMOCRACY LOOKS LIKE 🇺🇸✊🏼🇺🇸 THese Moms are SAVING our democracy These Moms are FEARLESS The…,0,[],['🇺🇸✊🏼🇺🇸']
@USER #BlackLivesMatter Bet you didn't know this was being done with your donations💀,0,[],['💀']
Steal your self some new teeth 🦷 #BlackLivesMatter,0,[],['🦷']
@USER 🖤✊🏿 Thank you for all your hard work at keeping these issues high profile #Grenfell…,0,[],['🖤✊🏿']
My only full blooded brother is a Racist 🤬🤬 last time I heard from him was when the post office “accidentally” forw…,0,[],['🤬🤬']
@USER #Nollywood😂😂🤔....winor kee us .. Movie title ...#BlackLivesMatter 😂🤣🤣😂,0,[],"['😂😂🤔', '😂🤣🤣😂']"
"@USER: please and spread this ✊🏾 i still have BLM shirts left in my etsy shop, which need to go before i move out for uni A…",0,[],['✊🏾']
"still amazes me how so many people posted the ⬛️, and then stayed silent.. no links for petitions, no donation site…",0,[],['⬛']
"Jul 29 06:58🖐️The nightmare will end in 97 days👉Only if you VOTE 📈📈📈☠☠☠☠☠☠☠☠ 🇺🇸Cases: 4,498,475 🇺🇸Deaths: 152,3…",0,[],"['🖐', '👉', '📈📈📈☠☠☠☠☠☠☠☠', '🇺🇸', '🇺🇸']"
Grave action. ⚰⚰⚰⚱⚱⚱💀💀💀 . . . #realfamily #realsupport #philanthropist #movies #stayhome #skits #memphis…,0,[],['⚰⚰⚰⚱⚱⚱💀💀💀']
@USER: I don't mind Helping Black farmers #BlackLivesMatter #Zimbabweanlivesmatters We are one @USER 🇿🇼🇿🇼🇿🇦🇿🇦,0,[],['🇿🇼🇿🇼🇿🇦🇿🇦']
"@USER: Anxiety, Astrology by Bruce Neeley ©️2020 #Art #Poetry #Drawing #Watercolor #Photography #DigitalManipulation ❤️☘️🐥❤️🌺🧚‍♀️🧚🏻…",0,[],"['❤', '☘', '🐥❤', '🌺🧚', '♀', '🧚🏻']"
@USER: Black Women Speak out.. WATCH 👇 They want Security not Riots &amp; #BlackLivesMatter nutcases in the Streets,0,[],['👇']
Hey Dean You might wanna come get Sammy before my guy Leslie challenges him to a duel... 👀 #AaronBurr…,0,[],['👀']
@USER: @USER This is 💔. I worked in a TN private prison. Imagine illness as a prisoner. Poor medical care is legendary: me…,0,[],['💔']
#blacklivesmatter Not if they're Trump supporters it seems 😔 #blm #alllivesmatter…,0,[],['😔']
@USER: I Never idolise #Bollywood👇 -Ashamed to be a Hindustani for a subjudiced isolated incident. -Proudly endorses Pakistan lov…,0,[],['👇']
Why are people risking their lives to protest #BLM. It’s not helping. Cops will be cops 👮‍♀️🤦‍♀️😂 #BLDM,0,[],"['👮', '♀', '🤦', '♀', '😂']"
"Good morning to everyone except Jonathan Mattingly, Brett Hankison, and Myles Cosgrove. I hope you rot in hell. 🙏🏼…",0,['hell.'],['🙏🏼']
🔊 Fat Man In The Bathtub by Little Feat #AmericaOrTrump #WearADamnMask #BlackLivesMatter,0,[],['🔊']
@USER: Knowledge is power ✊🏾✊🏾 @USER #BLM,0,[],['✊🏾✊🏾']
white gays think putting #blm in their bios and stanning beyonce is the bastion of fighting racism 😭,0,['gays'],['😭']
@USER: Our Special Collections team guardians of our treasure 👑🧾 are proud to be able to share this rare and important piece…,0,[],['👑🧾']
"📷 Just swinging through to let y’all know that we’re up to 💰3,116.45💰 in donations generated for organizations supp…",0,[],"['📷', '💰', '💰']"
@USER You talk about #BlackLivesMatter when you cant even check your own employees. 🤷‍♂️🤷‍♂️🤷‍♂️,0,[],"['🤷', '♂', '🤷', '♂', '🤷', '♂']"
@USER: Love this @USER shirt 💖💙 #BlackLivesMatter ✊🏽✊🏾✊🏿#BlackTransLivesMatter,0,[],"['💖💙', '✊🏽✊🏾✊🏿']"
"@USER: Colin Kaepernick portrait in a 21x30cm A4 frame, available in my Etsy shop ➡️ LINK IN BIO ⬅️ #pixelart #perlerbeads #a…",0,[],"['➡', '⬅']"
"@USER @USER #BLM protesters are liars Now there's a shocker. 🙄 I love how these ""protesters"" howl…",0,[],['🙄']
Logging onto my socials accounts seeing ANOTHER #Black person being disrespected or killed... I'm so sick of it...😭…,0,[],['😭']
God bless the police in this country right now. 😤😭😤#ChicagoScanner #Chicago #AntifaTerrorists…,0,[],['😤😭😤']
"@USER: 10th day of August. Hola dear Rafans Another week is here, enjoy your day💖 #VAMOS RAFA🇪🇸🍀🍀🍀💪🐐 #wemustworktogether #notagain…",0,[],"['💖', '🇪🇸🍀🍀🍀💪🐐']"
Comment a Thumbs up if you know the words 💋#viral #🤷🏾‍♀️ #blacklivesmatter #jams #throwbacktracks #oldschoolmusic…,0,[],"['💋', '🤷🏾', '♀']"
"Just swinging through to let y’all know that we’re up to 💰3,116.45💰 in donations generated for organizations suppor…",0,[],"['💰', '💰']"
Thank you for sharing your experiences ❤️ #BlackLivesMatter,0,[],['❤']
💚 Raising money via t-shirt &amp; tank top sales for the New Mexico Black Leadership Council. Buy yours today right he…,0,[],['💚']
"Music for the masses and therapy for the soul. #BLM – ♫The Heiress Suite by Leonard Slatkin, from #SoundHound",0,[],['♫']
Found this on my ride today 😍 #BLM #StreetArt #Portland,0,[],['😍']
@USER: Dedicated to demand change. 🗣 #BlackLivesMatter,0,[],['🗣']
@USER @USER #BlackLivesMatter yeah 😂😂😂,0,[],['😂😂😂']
"@USER 10 followers in as many years 😂🤣😂 its clear you are a lonely messed up soul, but we'll embrace you, even…",0,[],['😂🤣😂']
🔊 The Happiest Days of Our Lives Live by Roger Waters #AmericaOrTrump #WearADamnMask…,0,[],['🔊']
Say it with me 👏YOU👏DON'T👏SHOOT👏AT👏CHILDREN👏 How is this shit not trending on twitter already …,0,['shit'],"['👏', '👏', '👏', '👏', '👏', '👏']"
@USER: I’m working on this piece for a few days now already because artblock is kinda hitting me rn😔 I hope I can get this done…,0,[],['😔']
"New photo set on my #onlyfans , check it out 🥰👅 #style #nudes #snapchat #teennudes #paypigs #bisexual #camgirl…",0,[],['🥰👅']
@USER: No words. His say enough... 😔💔 #AmericaOrTrump #BlackLivesMatter #VoteOutHate #NovemberIsComing #FAM46,0,[],['😔💔']
@USER: 🚨Mini-documentary🚨 “I am politically homeless” - This is why many Black voters are quitting @USER. 🎤: @USER…,0,[],"['🚨', '🚨', '🎤']"
like and retweet this if you are an army 💜 #BTS_Dynamite #BTSARMY #BTS #BlackLivesMatter,0,[],['💜']
"@USER: @USER 🚨 @USER portland rioters assaulting police officers with explosives, also gets ""press"" adam cost…",0,[],['🚨']
@USER: Lewis Hamilton comes on @USER to preach #BLM and I turn over... 🙄 #goWokeGoBroke,0,[],['🙄']
TIMELAPSE✨ Beyoncé black is king painting by me @USER @USER @USER @USER #BlackIsKing…,0,[],['✨']
It's podcast day 🎧 Co-hosts @USER &amp; @USER catch up with actors Kwaku Adu-Poku &amp; @USER to discuss…,0,[],['🎧']
🎖This Disabled USMC #Resisters could use more Followers #Resist #TheResistance #MarinesAgainstTrump #Vets4Biden…,0,[],['🎖']
dox this mf #RacismMustFall #BlackLivesMatter and his snapchat @ is yawnnii and goes to sequoia highs school 😐,0,[],['😐']
@USER: Done 8D Still so excited about #HorizonForbiddenWest - can't wait to play it &amp; meet him again💛 Also feels like it got…,0,[],['💛']
"🤣🤣🤣White millennials telling Black millennials women about the value of #BLM, a #Marxists and #DomesticTerrorists…",0,[],['🤣🤣🤣']
BLACK LIVES STILL MATTER #blacklivesmatter #blm ❤️❤️,0,[],"['❤', '❤']"
Check out 💨's video #TikTok #petition #blm,0,[],['💨']
Just lounging outside earlier. 😎✨💗 #SAVEOURCHILDREN #BlackLivesMatter #ShesLightLikeMommy,0,[],['😎✨💗']
@USER: Blue 👏 Is 👏 Not 👏 A 👏 Race 👏 You 👏 Dumb 👏 Fucking 👏 Cunts 👏 #BlueLivesMatter #BlackLivesMatter,0,['Fucking'],"['👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏']"
"@USER: Bruno Candé Marques. 💪🏾 African-portuguese actor, 39 years-old, father of 3 children. Murdered last Saturday, July 25th, in…",0,[],['💪🏾']
Skipping freestyle ✅✅✅ . . . . . . . . . . . #bodybuilding #fitness #blacklivesmatter #workout #motivation #fit…,0,[],['✅✅✅']
"@USER: 🔊ON 👇🏽🎓'Niyo Moraza-Keeswood June 12 , #Navajo &amp; #Chichimeca...graduating Sunday fr Stanford School of Education w/a MA…",0,[],"['🔊', '👇🏽🎓']"
@USER @USER @USER What They didn't invite #Antifa &amp; #BLM 🤣,0,[],['🤣']
Money well spent 😉 #BlackLivesMatter,0,[],['😉']
"@USER @USER A ❤ felt ""THANK YOU"" to EVERY resistor, protester standing up for the rights of #others specifi…",0,[],['❤']
GM FOLK$ 🐔⏰☀️🍳🙏🏾 #riseandgrind #happyhumpday #blm #wealth🤑 #health🦠💪🏾😷 @ The Mall at 163rd Street,0,[],"['🐔', '☀', '🍳🙏🏾', '🤑', '🦠💪🏾😷']"
@USER: white gays think putting #blm in their bios and stanning beyonce is the bastion of fighting racism 😭,0,['gays'],['😭']
I'll let that here. #BLM 😂,0,[],['😂']
@USER: 🖋️ Work ⚫️ @USER ⚪️ ✊🏻✊🏼✊🏽✊🏾✊🏿 #BlackLivesMatter #NUFC #SaintMaximin @USER @USER @USER @USER…,0,[],"['🖋', '⚫', '⚪', '✊🏻✊🏼✊🏽✊🏾✊🏿']"
Love to #Portland 🖤🖤🖤 #BlackLivesMatter,0,[],['🖤🖤🖤']
"@USER: A white man went and held a #BlackLivesMatter sign in the most disgusting town in America...Harrison, Arkansas 🤦🏻‍♂️ Via…",0,[],"['🤦🏻', '♂']"
TOO LATE: #Dems starting to panic that voters will blame them for #riots…. ✅ #Antifa is a…,0,[],['✅']
