tweet,label,hate_words,emojis
@USER: Ladies take what’s yours 🔪Any women who engages with this post is eligible for a FREE MINT 💃🏻Tag 3 lady mobsters 💎Men…,0,[],"['🔪', '💃🏻', '💎']"
m4 button eyedroppe heart scale 🤢🐧🔪,0,[],['🤢🐧🔪']
@USER: Scream 6 teaser coming out tomorrow 📞🔪,0,[],['📞🔪']
@USER: stolen BUT which one am i : 1. 🖤💣🌚♣️ 2. 🎨🍯🌸💓 🕸️☠🎱🕷 🍧✨🌈🌼 ♠️🔪⛓🎥 🌷💞💗🍥3. 👜☕🕰🤎…,0,[],"['🖤💣🌚♣', '🎨🍯🌸💓', '🕸', '☠🎱🕷', '🍧✨🌈🌼', '♠', '🔪⛓🎥', '🌷💞💗🍥', '👜☕🕰🤎']"
@USER: This Gang is destroying everyone in the house 💀🔪{#MCStan #ShivThakare #SumbulTouqeerKhan },0,[],['💀🔪']
@USER 🔪🔪🔪🔪🔪 what the fuck is wrong with her,1,['fuck'],['🔪🔪🔪🔪🔪']
@USER They're saying this about pujji Ye to kuch bhi nhi hai 🤣🤣🤣🔪🩸,0,[],['🤣🤣🤣🔪🩸']
GUYS VOTE #ROYALEHIGH 👹🔪,0,[],['👹🔪']
@USER: It's a pleasure to meet you. Name's Grey - a Wandering Oni blessed by the Seven Gods of Fortune. 🔪🍃Twitch:,0,[],['🔪🍃']
@USER: 🔥Drop Alert🔥l just listed “Vampire” on @USER 🖤🧛‍♀️🦇🕷🕸🔪🩸💀 “Inspired by Renfield's Syndrome”Res: 0.45 $ETH#NFTCo…,0,[],"['🔥', '🔥', '🖤🧛', '♀', '🦇🕷🕸🔪🩸💀']"
@USER: For all the bitches who say I can’t paint 🔪,1,['bitches'],['🔪']
@USER: Not them stealing our tradition 😑🔪,0,[],['😑🔪']
@USER @USER On special occasions keep it handy😁😈 I have plenty of our fashion for everyday occasio…,0,[],['😁😈']
@USER: @USER is one of my favorite project and he is so underrated right now. The team is always bulding and delivering…,0,[],[]
@USER: a little gift for reaching 50k thank u everybody🔪💗,0,[],['🔪💗']
@USER: Michael Myers has a new holiday… 🎄🔪,0,[],['🎄🔪']
@USER: a little gift for reaching 50k thank u everybody🔪💗,0,[],['🔪💗']
@USER Creeper side kick lmao 🤣 🤣 hope you lock the🔪 cupboard when you 😴,0,[],"['🤣', '🤣', '🔪', '😴']"
@USER: I wonder what the chances are for working WITH a serial killer 🔪Feat | Pawn Patrol / Note Clip,0,[],['🔪']
@USER: Everybody talking about Priyanka 😂😂. Kitne jaalte hein log and even sree bitching about her dude👀🔪#PriyAnkit #PriyankaC…,1,['bitching'],"['😂😂', '👀🔪']"
@USER: Times when I think 21 Savage isn’t a real person A thread🧵🔪,0,[],['🧵🔪']
@USER: Ladies take what’s yours 🔪Any women who engages with this post is eligible for a FREE MINT 💃🏻Tag 3 lady mobsters 💎Men…,0,[],"['🔪', '💃🏻', '💎']"
@USER: a little gift for reaching 50k thank u everybody🔪💗,0,[],['🔪💗']
@USER: Everybody talking about Priyanka 😂😂. Kitne jaalte hein log and even sree bitching about her dude👀🔪#PriyAnkit #PriyankaC…,1,['bitching'],"['😂😂', '👀🔪']"
@USER: Sree is irritating af please stop talking actually all the three ladies stop talking 🔪#PriyAnkit,0,[],['🔪']
@USER: Our next Spooky Space is scheduled for Dec 14th at 9 PM ET Join us for announcements on new team members direction o…,0,[],[]
@USER: interrogating the immortal 🔪,0,[],['🔪']
@USER: Everybody talking about Priyanka 😂😂. Kitne jaalte hein log and even sree bitching about her dude👀🔪#PriyAnkit #PriyankaC…,1,['bitching'],"['😂😂', '👀🔪']"
@USER: #MCStan is back baby Rade matlab Rade .Vishay khol Prithvi Gol Direct G... 💀🔪Priyankit walon Burnol ready rakho 👿{#Shiv…,0,[],"['💀🔪', '👿']"
When I eat lobster once a yearMy feelings: ☺️😊😄My face: 🤨🙄🔪My body: 💃🏻🕺🏻💃🏻,0,[],"['☺', '😊😄', '🤨🙄🔪', '💃🏻🕺🏻💃🏻']"
which one s would you say i am stole from the tl 😅 1. 🖤💣🌚♣️ 2. 🎨🍯🌸💓 🕸️☠🎱🕷 🍧✨🌈🌼…,0,[],"['😅', '🖤💣🌚♣', '🎨🍯🌸💓', '🕸', '☠🎱🕷', '🍧✨🌈🌼']"
@USER: Hello everyone We're extending the deadline of this form to accommodate more participants. This form will close on Dec…,0,[],[]
*me trying so hard to hate this aries man by lying to myself but i know it's not gonna work out cause i love him that much* 😭🔪,1,"['*me', 'much*']",['😭🔪']
@USER: Congratulations @USER 🫶🏻And @USER 🥂Well Played Everyone 🤍#DananGames🔪,0,[],"['🏻', '🥂', '🤍', '🔪']"
@USER: a little gift for reaching 50k thank u everybody🔪💗,0,[],['🔪💗']
Giannis just violated bro 💀,0,[],['💀']
"""The Lakers stink. Y’all forcing us to show them all the time like they're going to be good…There's a conspiracy.""…",0,[],[]
They said Mexico were strong enough to stop Argentina. Poland were strong enough to stop Argentina. Australia were…,0,[],[]
@USER All id have to do is show them the MH Twitter community for about 5 mins and itd drive anyone away 💀,0,[],['💀']
@USER: But what was a passive unintentional challenge on Dk’s part was always taken as a direct threat by Bk which is absolutely wi…,0,[],[]
A man I matched with admitted he only wanted casual sex so I said not surprising…tell me why this guy got into his…,1,['sex'],[]
@USER For theMikey mouse voice acting maybe 💀,0,[],['💀']
@USER He can spend time with his son and show him best to not go through While spending time with him ju…,0,[],[]
@USER: making hit hate tweets harrassing korean people and raging over them patting their member head and now telling those same folk…,0,[],[]
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
just realised that i have ultimate vip okay bye💀😭,0,[],['💀😭']
@USER: The type of dms i get on the daily 💀,0,[],['💀']
@USER: Gals be like I know I have a boyfriend but it’s you that I love aah 💀😂,0,[],['💀😂']
🇺🇸US Roviel💀,0,[],"['🇺🇸', '💀']"
@USER ngl i had to search for attack on ghoul anime 💀,0,[],['💀']
@USER: winner had one of the most successful debut in all kpop with just one album with 10 songs and yg decided to put them on an al…,0,[],[]
@USER: 🎨💀 CONJOINED 🎨💀By Ash Sivils @USER the original RawGalleryNFT queen. At 11 ETH volume and 70 different collectors…,0,[],"['🎨💀', '🎨💀']"
@USER: they using old pics💀,0,[],['💀']
@USER Because I said Nigerians are annoying 💀,0,[],['💀']
@USER: Pokémon co woke up feeling DANGEROUS with this one🥶🥶🥶-79/35 atk/spd 🤢🤢🤢-60/92/86 bulk 😭😭😭-mono bug 🫡🫡🫡-abysmal movepool…,0,[],"['🥶🥶🥶', '🤢🤢🤢', '😭😭😭']"
@USER: This manga is so creepy and scary man even the author had quit to keep his sanity 💀,0,[],['💀']
@USER: cgrs + Jett + OP = 💀can this Jett fight smth Jett 🧐,0,[],"['💀', '🧐']"
Sometimes I follow cute black OF creators then immediately unfollow when I see y’all only make content with white guys💀😬,0,[],['💀😬']
WRONG EMOJI 💀****,1,['💀****'],['💀']
those beanies were used by others for a long time before dream even started to wear it we know but you CANT deny…,0,[],[]
@USER He kneeled for Hillary. Wtf did you expect 💀,0,[],['💀']
@USER If you add neg takuti it's not for your mother it's funeral 🤣🤣🤣💀,0,[],['🤣🤣🤣💀']
I really need to stop taking edibles at night &amp; looking at IG reels. I keep sending out random reels that I find to…,0,[],[]
Bathong 💀💀💀 those hashtags 😭,0,[],"['💀💀💀', '😭']"
I woke up hotter than a bitch and turns out our heater was on 70 💀 I can’t. Bae was holding my arm tight as fuck wh…,1,"['bitch', 'fuck']",['💀']
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
@USER: Gals be like I know I have a boyfriend but it’s you that I love aah 💀😂,0,[],['💀😂']
@USER LeMickey and ADisney 0 clutch genes 💀💀💀😹😹😹😹,0,[],['💀💀💀😹😹😹😹']
@USER I really don’t like how my 127 albums look in my shelf like there’s just no variety like 💀,0,[],['💀']
@USER: Rolling Bones &amp; Sui Punks Club Whitelist Giveaway 💎Prizes: 3x WL - @USER WL - @USER💀To enter:Lik…,0,[],"['💎', '💀']"
Hose mad LMAO💀,0,[],['💀']
"I'm 25 but my mom still lecture me about reading ""useful books""💀💀",0,[],['💀💀']
@USER I’m weak 💀💀💀💀 it comes to that 🤣,0,[],"['💀💀💀💀', '🤣']"
@USER: Kissing was fun until……… 💀🧑‍🦯🙆🏾,0,[],"['💀🧑', '🦯🙆🏾']"
@USER: This one weak me gan😭😭💀,0,[],['😭😭💀']
@USER How about a day 💀,0,[],['💀']
@USER: This manga is so creepy and scary man even the author had quit to keep his sanity 💀,0,[],['💀']
bro admitted he’s racist💀,0,[],['💀']
even more reason to boycott 💀,0,[],['💀']
@USER I thought all the liberals left after Elon bought Twitter 🤦🏽‍♂️💀,0,[],"['🤦🏽', '♂', '💀']"
@USER Those qualities is also the reason people hate Jews 💀🤷🏽‍♂️,0,[],"['💀🤷🏽', '♂']"
"@USER Lmaoo prolly most of it is ""i enjoyed my stay"" anyways 💀",0,[],['💀']
@USER She used edited pic 💀,0,[],['💀']
getting out of bed is so hard for no reason 💀💀💀,0,[],['💀💀💀']
@USER u can stab me just dont make fun of me💀,0,[],['💀']
@USER: I'm gonna join this one #SkillNotTalent2018 - 2022I still remember being so proud of that Jack Skellington 💀,0,[],['💀']
@USER: bro imagine your card declines at a therapy session and they just start a roast session about your problems 💀,0,[],['💀']
Dead married &amp; rich 💀,0,[],['💀']
@USER I didnt mean to be this inactive but we did a BUNCH of stuff and I got super distracted🤠💀 BUT IM BACK…,0,[],['🤠💀']
@USER: We have to get the @USER solution for royalties and more out FAST. The current and suggested solutions are reall…,0,[],[]
@USER: This manga is so creepy and scary man even the author had quit to keep his sanity 💀,0,[],['💀']
@USER: they using old pics💀,0,[],['💀']
@USER: Since childhood l have never seen anyone counting Money in roman numerals💀☠️😂😂,0,[],"['💀☠', '😂😂']"
@USER: Genshin said I apparently do so little damage that I'm going to heal the opponent if I choose to attack.I'm so done with t…,0,[],[]
@USER @USER this is fuckin crazy 💀💀,1,['fuckin'],['💀💀']
@USER 💀I’m a white cloud and would like to stay that way.,0,[],['💀']
@USER: BRUHHHHHHH I AM DEAD ----- WE BOUGHT THE SAME SHI 😂😂😂😂😂😂💀💀💀💀 #WWENXT,0,[],['😂😂😂😂😂😂💀💀💀💀']
"@USER The "" blow me "" 💀😭",0,[],['💀😭']
"@USER: ""The Lakers stink. Y’all forcing us to show them all the time like they're going to be good…There's a conspiracy.""- C…",0,[],[]
@USER: @USER acting like this wasnt him 💀,0,[],['💀']
@USER: I just spent 3 hours calculating all my expenses since debut...💀,0,[],['💀']
@USER @USER @USER Swfit💀,0,[],['💀']
@USER I’m sorry 💀💀💀💀💀,0,[],['💀💀💀💀💀']
@USER All footballers 💀,0,[],['💀']
@USER: This one weak me gan😭😭💀,0,[],['😭😭💀']
@USER: they using old pics💀,0,[],['💀']
💀🤝My husbands-,0,[],['💀🤝']
@USER mates 💀,0,[],['💀']
@USER 😂💀 you’re dusting me this morning,0,[],['😂💀']
@USER: they using old pics💀,0,[],['💀']
@USER The fucking minecraft music💀💀💀,1,['fucking'],['💀💀💀']
Yoh 🙆🏽‍♂️ what is going on these days 💀,0,[],"['🙆🏽', '♂', '💀']"
@USER: Gals be like I know I have a boyfriend but it’s you that I love aah 💀😂,0,[],['💀😂']
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
@USER Wait I just found it 💀,0,[],['💀']
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
@USER: @USER I said never trust a nigga named sangwoo after this 💀😭,1,['nigga'],['💀😭']
@USER: Lmao the folk calling me broke bc I said I’m hype about finally having $1 000 in my savings 😂. You’re right and that’s why…,0,[],['😂']
@USER i see cus i touched that part and it kinda sticky so i thought im the one yang break it apart 💀,0,[],['💀']
